87.6608492574193,67.86295390737031,7.171617476835324,50.29008421741394,50.10055811022835
52.19642502018771,78.87549551411091,48.0083101367706,68.0558463457187,62.11559596844574
8.622342695413243,84.15537472393792,64.3726790455877,69.56955242754277,60.19679515544889
37.79129543048858,16.412153785913564,74.26331406367304,7.096402138135605,36.18017986860082
1.1644572969246703,59.36702822076943,55.03096358947328,97.52178292047746,54.05664558655324
92.72661633421619,70.1645179917191,71.39541805810887,19.40180249424539,64.8936645806407
54.37567669510681,93.81773467978105,8.933625510750321,71.97656808106704,56.09585701239418
47.93316704724246,15.20784678035021,42.7060924009989,55.721729185771274,38.10516100100748
24.534922778070477,20.86364415848565,10.589126281379402,6.855119677722876,15.713839623118186
75.98960015615879,37.11599375536401,3.559612375099941,66.64479819816856,40.72956151000466
98.49929975443044,82.94373633128278,96.96010455112696,90.35256013082298,91.7415242417736
21.704512156333866,41.45885369636959,20.6263096356166,35.65238022480446,30.09692747582352
45.90171869250881,32.86456381436415,44.65491197134659,85.56998120212525,49.55018271464004
88.4729168704953,33.87319318405437,95.31443364681418,54.72609653371532,67.39609073010269
58.38542859901488,27.72009318949109,95.59153587162128,44.61426084503029,57.593426607142746
26.39731675000303,12.861585169452772,67.19578521324654,55.016323599991864,40.29993918480877
91.95601623641289,28.1127551566819,79.39448742215403,58.9856699376601,62.44051000846538
42.383522289711536,91.56085898972304,45.15354271451479,19.231203098143922,53.33726558884244
98.72903116663083,42.471407043932174,88.47061705815453,66.33667521922924,72.29574850779802
58.79426561945351,81.50926594568284,8.135637555281129,29.98730208239937,44.64978459065977
8.280489339492835,14.88868798381282,42.87052541677656,80.79342122861209,35.1425461337978
79.02146304814737,86.6643186031842,63.38456404753134,75.88074723487613,75.99510685181936
69.61589328603472,99.69815062270291,62.54865730262171,84.3379361200389,79.46480825881211
75.18662338585445,8.411640064413639,85.39159452765965,87.92995372104338,60.764285799001556
40.15492268363295,87.47221625018365,35.132952677511774,93.05163696265669,63.42286260756656
63.274125761867,7.318035213696938,92.06242107130981,98.41852338684416,62.15266671524426
82.43947208728844,93.03399703453105,46.09829700414083,58.95521591846209,70.01862581275168
10.553834214315284,55.236171827511704,57.67080684004065,76.04660034247182,51.19218051162312
47.12616494486832,58.4469913207686,93.47608589917232,75.0512364636867,70.01240344769329
30.99994972974265,0.10309253304663368,71.3563733376397,12.199339952279153,30.077697697610258
78.18023208468585,44.141593476614595,15.517776710525922,34.55129557137286,40.4441165873539
21.636803014287388,97.59411823264908,2.2432456259036337,38.25856848767675,41.93028345795864
21.16030477759896,70.1698471493692,53.67944882343922,43.00177836722745,49.98720542080781
87.9377951839208,2.938259624263395,6.597901919392446,11.64694702157365,22.777796904195643
40.81504982399606,50.94123443008909,20.766731427167517,69.10276974385785,43.49595367074777
67.86761638555743,98.23854310167678,49.865034497153694,1.1660485024624911,58.237806257253126
85.60375350018955,92.1417332667926,66.94843919122775,3.853538269696477,65.61851009138331
0.781795706650823,51.25318540604438,99.71548259897989,51.219059785781205,55.69077149999369
65.18015208579556,79.89251069058308,85.4049043542759,65.5843331207443,75.74212155476566
32.38894739680984,51.1793051964865,55.28087997997151,79.53217085900684,54.32227920410074
65.78793879189773,52.794044930559416,55.398053350184526,39.71278390572801,53.55777402374832
76.69769586834585,72.38894466947055,31.81191178246665,58.96083041142979,58.39196219153628
60.60015082105876,63.07834567576498,49.197915411889184,13.524097445781337,48.50772797966427
2.5526293660091737,36.04284766636516,5.456601712559905,6.453659711009729,14.251092629081299
61.61950575517277,33.50610613965386,19.009522777872377,92.42363001787423,46.56331582986727
61.601419726111615,69.25767626420733,68.6224755057013,96.58854761434743,73.00203899906441
84.68432308101784,93.53876952430859,18.60872404943965,87.40988009846869,68.06308870802178
39.0466047864366,6.570802566100631,34.07246744228696,15.339467254768424,23.07019541075728
93.80808319926895,99.45961988546483,84.51883674467466,4.035936848652533,74.76234099862614
37.657229649476754,94.2874897943595,7.418524901586143,44.58997177440666,46.96124469356038
90.08644192724336,25.067253612711802,67.2076884983414,55.096239851787665,56.71901898912216
12.090147439944099,91.75588985597155,73.8085931489414,16.785571529647235,55.444488695392145
22.699425535599183,76.5413236947557,84.51760094589626,92.73521306943412,71.40460511320225
98.6337920643205,5.300428332934981,20.08396862017099,83.19194697890286,43.980466894576466
81.46668949499576,99.00642224578758,99.83245749163254,21.09848205207514,80.16469823064021
14.96529618394109,32.353349989516936,20.467368022300136,73.24234138843411,33.48774291802016
90.57946589188117,35.86673911740596,64.49218178247169,89.02637884129973,66.02884521659948
24.029122313121686,25.070732863307544,86.06891027141737,96.83632929348443,57.51498326173869
20.122317936195344,60.79731951118952,60.66884494128173,42.82435295742868,49.02918351446618
4.747015945338706,86.04409654020762,90.52431324946501,95.81798369887389,73.0835228657443
69.73467249643173,82.80061607477651,44.65047730941338,67.70407714764917,65.72307794407315
12.150313337580165,99.5261655035517,77.9203044021588,43.5898019115577,64.38196402154072
62.01545226866041,45.984374810568006,14.452953752192332,55.428979497921205,41.62008492214443
82.18876235052343,5.2493045713170705,68.38801842045328,92.68997326038892,57.066944019713574
98.31837311009059,88.76968884588072,89.58194826721264,75.64966902197582,88.29909956034129
23.231197395522685,17.741459618375856,54.1143102483914,31.787132894850558,32.56039701810482
8.642430807107115,66.93343752710585,79.4095315966597,50.91645199726895,55.81466729800488
99.98848173619972,71.17293054980371,39.45886332928781,93.03054412919056,71.79334333680552
35.060312488354974,38.39611069965334,16.553727597517586,69.47300008953015,37.391614004728304
70.93533212993835,26.465644401949938,90.91947690884497,9.175475335320304,51.237697886290206
45.67330495006079,93.57625935021599,76.66596545439354,25.653008146549936,65.337930060705
56.39303068475059,34.98777314279469,67.87750238828576,66.85379170263197,55.50894713680064
97.18637417187833,12.669619095270512,34.189603098078926,57.81775702858791,45.058592898098084
41.21922000263325,62.18754995964846,68.24783082366048,17.140454949748474,50.80254922546902
57.18204294464553,85.34330451686647,92.85570859445488,81.2545184296404,81.14701620825359
50.54453670157435,44.75058319338454,81.25272609825988,63.52498566774825,60.61489726135785
38.827181799853314,43.540067433672206,12.581895985143522,38.35817171871856,32.27365972935909
46.911895485913455,23.144281661937093,42.33009245027395,59.28285426488331,40.88126218382267
96.94089572894555,85.65962988336241,77.15045505885993,97.36846655498151,87.70489793945211
87.93966141495548,80.45306836246428,63.51539467401339,44.84328093976335,69.74712738188707
88.57319580933432,99.76431349089823,46.33581151765638,64.5515429785334,74.45498526013992
43.61771816754798,51.598995011263284,51.05590766338379,32.86649326780247,46.09331308946421
91.85431546642684,66.61054258658284,91.34777312823985,6.581814844145084,67.0747207765612
12.261520318947783,1.3932890408958398,76.57104936159831,97.23418251308419,45.28844208715465
47.35556994848871,92.31104239323872,83.22551803345593,19.889306088579794,66.10994333542209
